prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,BLACK DRUM,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,95,12,9,75,2,3,5,5,6,,10,2,1,0,0,0,0,,,1575520171228041,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228041,,,,6,S:8AM-8PM,12,ORANGE,1511,169288,,8,1,1,8,2,8,19JAN201811:15,8,8835440801,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228041,8
,BLACK DRUM,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,95,12,9,75,2,3,5,5,6,,10,2,1,0,0,0,0,,,1575520171228042,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228042,,,,6,S:8AM-8PM,12,ORANGE,1512,169288,,8,1,1,8,2,8,19JAN201811:15,8,8835440801,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228042,8
,BLACK DRUM,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,95,12,9,75,2,3,5,5,6,,10,2,1,0,0,0,0,,,1575520171228043,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228043,,,,6,S:8AM-8PM,12,ORANGE,1513,169288,,8,1,1,8,2,8,19JAN201811:15,8,8835440801,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228043,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,7,12,53,12,9,75,3,3,5,5,3,,0,0,1,0,0,0,0,,,1575520171228044,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228044,,,,6,S:8AM-8PM,12,HERNANDO,1527,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228044,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,7,12,53,12,9,75,2,3,5,5,3,,0,0,1,0,0,0,0,,,1575520171228045,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228045,,,,6,S:8AM-8PM,12,HERNANDO,1528,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228045,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,7,12,53,12,9,75,2,3,5,5,3,,0,0,1,0,0,0,0,,,1575520171228046,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228046,,,,6,S:8AM-8PM,12,HERNANDO,1529,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228046,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,37,173,12,9,75,2,3,5,5,2,0.00,0,0,1,1,0,0,0,,,1575520171228047,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228047,2,,,6,S:8AM-8PM,12,,1530,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228047,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,37,173,12,9,75,2,3,5,5,2,0.00,0,0,1,1,0,0,0,,,1575520171228048,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228048,2,,,6,S:8AM-8PM,12,,1531,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228048,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,61,12,9,75,2,3,5,5,6,,10,10,1,0,0,0,0,,,1575520171228049,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228049,,,,6,S:8AM-8PM,12,INDIAN RIVER,1536,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228049,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,0,21,187,12,9,75,2,3,5,5,3,,5,0,1,0,0,0,0,,,1575520171228050,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228050,,,,6,S:8AM-8PM,12,,1539,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228050,8
,FLORIDA POMPANO,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,61,12,9,75,2,3,5,5,3.5,0.00,998,12,1,1,1,0,0,,,1575520171228051,6,6,1,,,,,Y,,wd,1575520171228,1,1575520171228051,2,1,0,6,S:8AM-8PM,12,INDIAN RIVER,1544,168708,,8,1,1,8,2,1,19JAN201811:15,8,8835280901,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228051,8
,FLORIDA POMPANO,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,61,12,9,75,2,3,5,5,3.5,0.00,998,12,1,1,0,0,0,,,1575520171228052,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228052,2,,,6,S:8AM-8PM,12,INDIAN RIVER,1550,168708,,8,1,1,8,2,8,19JAN201811:15,8,8835280901,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228052,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,0,21,111,12,9,75,2,3,5,5,4,0.00,0,0,1,1,0,0,0,,,1575520171228053,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228053,2,,,6,S:8AM-8PM,12,,1554,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228053,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,0,21,111,12,9,75,2,3,5,5,4,,0,0,1,0,0,0,0,,,1575520171228054,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228054,,,,6,S:8AM-8PM,12,,1555,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228054,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,0,21,111,12,9,75,2,3,5,5,4,,0,0,1,0,0,0,0,,,1575520171228055,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228055,,,,6,S:8AM-8PM,12,,1556,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228055,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,7,12,83,12,9,75,2,3,5,5,4,0.00,100,12,1,2,0,0,0,,,1575520171228056,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228056,2,,,6,S:8AM-8PM,12,MARION,1602,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228056,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,7,12,83,12,9,75,2,3,5,5,4,0.00,100,12,1,1,0,0,0,,,1575520171228057,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228057,2,,,6,S:8AM-8PM,12,MARION,1603,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228057,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,7,12,83,12,9,75,2,3,5,5,4,0.00,100,12,1,1,0,0,0,,,1575520171228058,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228058,2,,,6,S:8AM-8PM,12,MARION,1604,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228058,8
FLORIDA POMPANO,SPANISH MACKEREL,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,61,12,9,75,2,3,5,5,2.5,0.00,50,6,1,1,1,0,0,,,1575520171228059,6,6,1,,,,,Y,,wd,1575520171228,1,1575520171228059,2,1,0,6,S:8AM-8PM,12,INDIAN RIVER,1605,172436,168708,8,1,1,8,2,1,19JAN201811:15,8,8850030502,8835280901,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228059,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,9,12,9,75,2,3,5,5,1,0.00,998,98,1,1,0,0,0,,,1575520171228060,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228060,2,,,6,S:8AM-8PM,12,BREVARD,1612,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228060,8
SNAPPER GENUS,COMMON SNOOK,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,61,12,9,75,2,3,5,5,5,0.00,998,45,1,2,0,0,0,,,1575520171228061,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228061,2,,,6,S:8AM-8PM,12,INDIAN RIVER,1615,167648,168846,8,1,1,8,2,8,19JAN201811:15,8,8835010105,8835360100,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228061,8
SNAPPER GENUS,COMMON SNOOK,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,61,12,9,75,2,3,5,5,5,0.00,998,45,1,1,0,0,0,,,1575520171228062,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228062,2,,,6,S:8AM-8PM,12,INDIAN RIVER,1616,167648,168846,8,1,1,8,2,8,19JAN201811:15,8,8835010105,8835360100,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228062,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,4,9,1,12,9,75,2,3,5,5,4,,2,2,1,0,0,0,0,,,1575520171228063,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228063,,,,6,S:8AM-8PM,12,FAIRFIELD,1618,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228063,8
,BLACK DRUM,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,97,12,9,75,2,3,5,5,1,,25,4,1,0,0,0,0,,,1575520171228064,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228064,,,,6,S:8AM-8PM,12,OSCEOLA,1621,169288,,8,1,1,8,1,8,19JAN201811:15,8,8835440801,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228064,8
,BLACK DRUM,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,97,12,9,75,2,3,5,5,1,,25,4,1,0,0,0,0,,,1575520171228065,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228065,,,,6,S:8AM-8PM,12,OSCEOLA,1622,169288,,8,1,1,8,2,8,19JAN201811:15,8,8835440801,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228065,8
,BLACK DRUM,2017121263wdS:8AM-8PM,2017612631575520171228,2017,7,12,27,12,9,75,2,3,5,5,1,,25,4,1,0,0,0,0,,,1575520171228066,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228066,,,,6,S:8AM-8PM,12,DE SOTO,1623,169288,,8,1,1,8,2,8,19JAN201811:15,8,8835440801,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228066,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,95,12,9,75,2,3,5,5,4,0.00,1,0,1,1,0,0,0,,,1575520171228067,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228067,2,,,6,S:8AM-8PM,12,ORANGE,1636,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228067,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,95,12,9,75,2,3,5,5,4,0.00,1,0,1,1,0,0,0,,,1575520171228068,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228068,2,,,6,S:8AM-8PM,12,ORANGE,1637,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228068,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,12,95,12,9,75,2,3,5,5,4,,1,0,1,0,0,0,0,,,1575520171228069,6,6,2,,,,,Y,,wd,1575520171228,1,1575520171228069,,,,6,S:8AM-8PM,12,ORANGE,1638,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228069,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,37,21,12,9,75,2,3,5,5,4,0.00,10,10,1,0,1,0,0,,,1575520171228070,6,6,1,,,,,O,,wd,1575520171228,1,1575520171228070,2,1,0,6,S:8AM-8PM,12,,1647,,,8,1,1,8,2,1,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228070,8
,,2017121263wdS:8AM-8PM,2017612631575520171228,2017,6,37,21,12,9,75,2,3,5,5,4,0.00,10,10,1,1,0,0,0,,,1575520171228071,6,6,2,,,,,O,,wd,1575520171228,1,1575520171228071,2,,,6,S:8AM-8PM,12,,1648,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,1699.0410719,2017121263wdS:8AM-8PM,,0,1575520171228071,8
SNAPPER FAMILY,COMMON SNOOK,2017111253wdS:8AM-8PM,2017612531576020171121,2017,6,12,86,12,86,135,1,3,H,5,2,0.00,70,10,1,5,0,0,0,,,1576020171121001,6,6,2,,,,,Y,,wd,1576020171121,1,1576020171121001,2,,,5,S:8AM-8PM,11,MIAMI-DADE,1136,167648,168845,8,1,1,8,1,8,21DEC201709:31,8,8835010105,8835360000,,,,,,,,,,4286.5098484,2017111253wdS:8AM-8PM,,0,1576020171121001,8
,GRAY SNAPPER,2017111253wdS:8AM-8PM,2017612531576020171121,2017,5,36,81,12,86,135,1,3,H,5,3,0.00,10,3,1,3,0,0,0,,,1576020171121002,6,6,2,,,,,O,,wd,1576020171121,1,1576020171121002,2,,,5,S:8AM-8PM,11,QUEENS,1307,168848,,8,1,1,8,1,8,21DEC201709:31,8,8835360102,,,,,,,,,,,4286.5098484,2017111253wdS:8AM-8PM,,0,1576020171121002,8
,GRAY SNAPPER,2017111253wdS:8AM-8PM,2017612531576020171121,2017,5,36,81,12,86,135,1,3,H,5,2,0.00,10,3,1,1,0,0,0,,,1576020171121003,6,6,2,,,,,O,,wd,1576020171121,1,1576020171121003,2,,,5,S:8AM-8PM,11,QUEENS,1308,168848,,8,1,1,8,2,8,21DEC201709:31,8,8835360102,,,,,,,,,,,4286.5098484,2017111253wdS:8AM-8PM,,0,1576020171121003,8
,,2017111253wdS:8AM-8PM,2017612531576020171121,2017,6,12,11,12,86,135,1,3,H,5,1.5,0.00,35,8,1,2,0,0,0,,,1576020171121005,6,6,2,,,,,Y,,wd,1576020171121,1,1576020171121005,2,,,5,S:8AM-8PM,11,BROWARD,1506,,,8,1,1,8,1,8,21DEC201709:31,8,,,,,,,,,,,,4302.7981902,2017111253wdS:8AM-8PM,,0,1576020171121005,8
,,2017121253weS:8AM-8PM,2017612531576020171217,2017,6,12,99,12,99,214,1,3,5,5,2.5,0.00,10,2,1,1,0,0,0,,,1576020171217010,6,6,2,,,,,Y,,we,1576020171217,7,1576020171217010,2,,,5,S:8AM-8PM,12,PALM BEACH,1549,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2126.4077795,2017121253weS:8AM-8PM,,0,1576020171217010,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,2,0.00,10,0,1,1,0,0,0,,,1576020171231001,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231001,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1112,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,2537.8646354,2017121253weS:8AM-8PM,,0,1576020171231001,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,2,0.00,10,0,1,1,0,0,0,,,1576020171231002,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231002,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1113,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2537.8646354,2017121253weS:8AM-8PM,,0,1576020171231002,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,2,0.00,10,0,1,1,0,0,0,,,1576020171231003,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231003,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1114,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2537.8646354,2017121253weS:8AM-8PM,,0,1576020171231003,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,1,0.00,30,3,1,1,0,0,0,,,1576020171231004,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231004,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1233,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,2537.8646354,2017121253weS:8AM-8PM,,0,1576020171231004,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,1,,30,3,1,0,0,0,0,,,1576020171231005,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231005,,,,5,S:8AM-8PM,12,MIAMI-DADE,1234,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2537.8646354,2017121253weS:8AM-8PM,,0,1576020171231005,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,4,0.00,0,0,1,2,0,0,0,,,1576020171231006,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231006,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1305,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,2537.8646354,2017121253weS:8AM-8PM,,0,1576020171231006,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,7,48,29,12,86,135,1,3,H,5,3,0.00,0,0,1,1,0,0,0,,,1576020171231007,6,6,2,,,,,O,,we,1576020171231,1,1576020171231007,2,,,5,S:8AM-8PM,12,,1440,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231007,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,3,0.00,10,0,1,0,1,0,0,,,1576020171231008,6,6,1,,,,,Y,,we,1576020171231,1,1576020171231008,2,1,0,5,S:8AM-8PM,12,MIAMI-DADE,1441,,,8,1,1,8,2,1,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231008,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,3,0.00,10,0,1,1,1,0,0,,,1576020171231009,6,6,1,,,,,Y,,we,1576020171231,1,1576020171231009,2,1,0,5,S:8AM-8PM,12,MIAMI-DADE,1442,,,8,1,1,8,2,1,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231009,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,7,48,29,12,86,135,1,3,H,5,3,0.00,0,0,1,0,1,0,0,,,1576020171231010,6,6,1,,,,,O,,we,1576020171231,1,1576020171231010,2,1,0,5,S:8AM-8PM,12,,1443,,,8,1,1,8,2,1,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231010,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,3,0.00,2,1,1,1,0,0,0,,,1576020171231011,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231011,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1611,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231011,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,1,3,H,5,3,,2,1,1,0,0,0,0,,,1576020171231012,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231012,,,,5,S:8AM-8PM,12,MIAMI-DADE,1612,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231012,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,2,3,H,5,2,0.00,360,60,1,1,0,0,0,,,1576020171231013,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231013,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1620,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231013,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,86,12,86,135,2,3,H,5,2,0.00,360,60,1,1,0,0,0,,,1576020171231014,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231014,2,,,5,S:8AM-8PM,12,MIAMI-DADE,1621,,,8,1,1,8,2,8,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231014,8
,,2017121253weS:8AM-8PM,2017612531576020171231,2017,6,12,11,12,86,135,1,3,H,5,2,0.00,20,0,1,1,0,0,0,,,1576020171231015,6,6,2,,,,,Y,,we,1576020171231,1,1576020171231015,2,,,5,S:8AM-8PM,12,BROWARD,1636,,,8,1,1,8,1,8,19JAN201811:15,8,,,,,,,,,,,,2616.6993524,2017121253weS:8AM-8PM,,0,1576020171231015,8
,,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,0.00,3,0,1,3,0,0,0,,,1577420171119001,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119001,2,,,7,S:8AM-8PM,11,ST JOHNS,1220,,,8,1,1,8,1,8,21DEC201709:31,8,,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119001,8
,,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119002,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119002,,,,7,S:8AM-8PM,11,ST JOHNS,1221,,,8,1,1,8,2,8,21DEC201709:31,8,,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119002,8
,,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119003,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119003,,,,7,S:8AM-8PM,11,ST JOHNS,1222,,,8,1,1,8,2,8,21DEC201709:31,8,,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119003,8
,,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119004,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119004,,,,7,S:8AM-8PM,11,ST JOHNS,1223,,,8,1,1,8,2,8,21DEC201709:31,8,,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119004,8
,,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119005,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119005,,,,7,S:8AM-8PM,11,ST JOHNS,1224,,,8,1,1,8,2,8,21DEC201709:31,8,,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119005,8
,,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119006,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119006,,,,7,S:8AM-8PM,11,ST JOHNS,1225,,,8,1,1,8,2,8,21DEC201709:31,8,,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119006,8
,KINGFISH GENUS,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119007,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119007,,,,7,S:8AM-8PM,11,ST JOHNS,1355,169273,,8,1,1,8,2,8,21DEC201709:31,8,8835440600,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119007,8
,KINGFISH GENUS,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119008,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119008,,,,7,S:8AM-8PM,11,ST JOHNS,1356,169273,,8,1,1,8,2,8,21DEC201709:31,8,8835440600,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119008,8
,KINGFISH GENUS,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119009,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119009,,,,7,S:8AM-8PM,11,ST JOHNS,1357,169273,,8,1,1,8,2,8,21DEC201709:31,8,8835440600,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119009,8
,KINGFISH GENUS,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119010,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119010,,,,7,S:8AM-8PM,11,ST JOHNS,1358,169273,,8,1,1,8,2,8,21DEC201709:31,8,8835440600,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119010,8
,KINGFISH GENUS,2017111273weS:8AM-8PM,2017612731577420171119,2017,6,12,109,12,109,1409,4,3,3,5,3,,3,0,1,0,0,0,0,,,1577420171119011,6,6,2,,,,,Y,,we,1577420171119,1,1577420171119011,,,,7,S:8AM-8PM,11,ST JOHNS,1359,169273,,8,1,1,8,2,8,21DEC201709:31,8,8835440600,,,,,,,,,,,37447.724126,2017111273weS:8AM-8PM,,0,1577420171119011,8
RED DRUM,RED DRUM,2017111273wdS:8AM-8PM,2017612731577420171129,2017,6,12,109,12,109,736,4,3,3,5,2,0.00,80,5,1,2,0,0,0,,,1577420171129001,6,6,2,,,,,Y,,wd,1577420171129,3,1577420171129001,2,,,7,S:8AM-8PM,11,ST JOHNS,1310,169290,169290,8,1,1,8,2,8,21DEC201709:31,8,8835440901,8835440901,,,,,,,,,,30234.081849,2017111273wdS:8AM-8PM,,0,1577420171129001,8
