prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199266128711wd,11291199211049146,,5,5,,2,1,9,9,Y,0,12,2,2,1129119921104003,146,8,7,0,0,0,1,,3,6,12,12,6,1,6,1992,1129119921104,11,wd,,,1129119921104001,,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,,,1,1,8,1135,32926,921104,3,2,6,2127.7922881,199266128711wd,,0,1129119921104003
,,199266128711wd,11291199211049146,0,5,5,,2,1,9,9,Y,0,12,2,2,1129119921104002,146,8,7,1,0,0,1,,3,6,12,12,6,1,6,1992,1129119921104,11,wd,,,1129119921104001,1,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,,,1,1,8,1125,32926,921104,3,2,29,2127.7922881,199266128711wd,,0,1129119921104002
,,199266128711wd,11291199211049146,0,5,5,,2,1,9,9,Y,0,12,1,2,1129119921104001,146,8,7,1,0,0,0,,3,6,12,12,6,1,6,1992,1129119921104,11,wd,,,1129119921104001,1,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,,,1,1,8,1120,32926,921104,3,2,32,2127.7922881,199266128711wd,,0,1129119921104001
,SHEEPSHEAD,199266128711wd,11291199211039146,0,5,5,,3,0,9,9,Y,23,160,2,1.5,1129119921103010,146,8,7,2,0,1,1,,3,6,12,12,6,2,6,1992,1129119921103,11,wd,,,1129119921103008,1,,,8,9,,Brevard,25JUN93:16:07,8,8,1,,,,8835430301,,1,1,8,1525,32920,921103,3,2,73,2127.7922881,199266128711wd,,0,1129119921103008
,SHEEPSHEAD,199266128711wd,11291199211039146,0,5,5,,3,0,9,9,Y,23,160,2,1.5,1129119921103009,146,8,7,1,0,1,1,,3,6,12,12,6,1,6,1992,1129119921103,11,wd,,,1129119921103008,1,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,8835430301,,1,1,8,1520,32920,921103,3,2,75,2127.7922881,199266128711wd,,0,1129119921103008
,SHEEPSHEAD,199266128711wd,11291199211039146,0,5,5,,1,3,9,9,Y,23,160,1,1.5,1129119921103008,146,8,7,1,1,0,0,,3,6,12,12,6,1,6,1992,1129119921103,11,wd,,,1129119921103008,1,7,0,8,9,,Brevard,25JUN93:16:07,8,2,1,,,,8835430301,,1,1,2,1515,32920,921103,3,2,64,2127.7922881,199266128711wd,,0,1129119921103008
,,199266128712we,11291199212139301,0,5,5,,1,1,9,9,Y,8,50,1,6,1129119921213008,301,8,7,1,2,0,0,,2,6,12,12,6,1,6,1992,1129119921213,12,we,,,1129119921213008,1,,,8,1,,Brevard,25JUN93:16:07,8,2,1,,,,,,1,1,1,1410,32935,921213,3,2,25,3939.1607136,199266128712we,,0,1129119921213008
SPOTTED SEATROUT,COMMON SNOOK,199266128712we,11291199212139301,0,5,5,,2,1,9,81,O,0,0,2,5,1129119921213012,301,8,7,3,0,0,1,,2,0,12,54,6,1,6,1992,1129119921213,12,we,,,1129119921213011,1,,,8,1,,,25JUN93:16:07,8,8,1,,,,8835010105,8835440102,1,1,8,1535,25832,921213,3,2,44,3066.3438066,199266128712we,,0,1129119921213012
RED DRUM,SPOTTED SEATROUT,199266128711wd,11291199211039146,0,5,5,,2,1,9,9,Y,25,120,2,5,1129119921103005,146,8,7,3,0,0,1,,2,6,12,12,6,1,6,1992,1129119921103,11,wd,,,1129119921103004,1,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,8835440102,8835440901,1,1,8,1445,32927,921103,3,2,63,2127.7922881,199266128711wd,,0,1129119921103005
RED DRUM,SPOTTED SEATROUT,199266128711wd,11291199211039146,0,5,5,,2,1,9,9,Y,24,150,1,5,1129119921103004,146,8,7,2,0,0,0,,2,6,12,12,6,1,6,1992,1129119921103,11,wd,,,1129119921103004,1,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,8835440102,8835440901,1,1,8,1440,32927,921103,3,2,60,2127.7922881,199266128711wd,,0,1129119921103004
,,199266128712we,11291199212139301,0,5,5,,2,1,9,9,Y,6,42,2,7.5,1129119921213016,301,8,7,3,0,0,1,,2,6,12,12,6,1,6,1992,1129119921213,12,we,,,1129119921213015,1,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,,,1,1,8,1605,32935,921213,3,2,36,3939.1607136,199266128712we,,0,1129119921213016
,,199266128711wd,112911992110211165,0,5,5,,2,1,111,111,Y,24,150,2,3,1129119921102004,65,8,7,1,0,0,1,,2,6,12,12,6,1,6,1992,1129119921102,11,wd,,,1129119921102003,1,0,4,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,1,8,1150,34951,921102,1,2,64,3929.3822881,199266128711wd,,0,1129119921102004
,,199266128711wd,112911992110211165,0,5,5,,1,1,111,111,Y,24,150,1,3,1129119921102003,65,8,7,1,2,0,0,,2,6,12,12,6,1,6,1992,1129119921102,11,wd,,,1129119921102003,1,0,4,8,1,,St. Lucie,25JUN93:16:07,8,1,1,,,,,,1,1,8,1145,34951,921102,1,2,71,3929.3822881,199266128711wd,,0,1129119921102003
,COMMON SNOOK,199266128711wd,112911992110211165,0,5,5,,2,1,111,111,Y,4,50,2,2.5,1129119921102002,65,8,7,5,0,0,1,,2,6,12,12,6,1,6,1992,1129119921102,11,wd,,,1129119921102001,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835010105,,1,1,8,1050,34950,921102,3,2,52,3929.3822881,199266128711wd,,0,1129119921102002
,COMMON SNOOK,199266128711wd,112911992110211165,0,5,5,,2,1,111,111,Y,2,2,1,2.5,1129119921102001,65,8,7,2,0,0,0,,2,6,12,12,6,1,6,1992,1129119921102,11,wd,,,1129119921102001,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835010105,,1,1,8,1045,34950,921102,3,2,43,3929.3822881,199266128711wd,,0,1129119921102001
BLUEFISH,WHITE GRUNT,199266128712we,106291992122785314,0,3,5,,2,1,85,111,Y,1,2,8,1.5,1062919921227024,314,8,7,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227024,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835400102,8835250101,1,1,8,1550,34957,921227,3,2,48,2133.0873846,199266128712we,,0,1062919921227024
,GRAY SNAPPER,199266128712we,106291992122785314,0,3,5,,2,1,85,111,Y,8,52,1,7.5,1062919921227023,314,8,7,2,0,0,0,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227023,1,0,4,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835360102,,1,1,8,1545,34984,921227,3,2,45,2133.0873846,199266128712we,,0,1062919921227023
,SPOTTED SEATROUT,199266128712wd,112911992121661950,,5,5,,3,0,61,61,Y,12,12,2,3,1129119921216002,950,8,7,0,0,1,1,,2,6,12,12,6,1,6,1992,1129119921216,12,wd,,,1129119921216001,,,,8,1,,Indian River,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1035,32950,921216,3,2,71,2127.7922881,199266128712wd,,0,1129119921216001
,,199266128712we,106291992122785314,,3,5,,2,1,85,85,Y,8,52,2,5,1062919921227022,314,8,7,0,0,0,1,,3,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227020,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1540,34997,921227,3,2,26,2133.0873846,199266128712we,,0,1062919921227022
,,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,8,52,2,5,1062919921227021,314,8,7,2,0,0,1,,3,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227020,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1535,34997,921227,3,2,30,2133.0873846,199266128712we,,0,1062919921227021
,,199266128712we,106291992122785314,,3,5,,2,1,85,85,Y,8,52,1,5,1062919921227020,314,8,7,0,0,0,0,,3,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227020,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1530,34997,921227,3,2,27,2133.0873846,199266128712we,,0,1062919921227020
,,199266128712we,106291992122785314,,3,5,,2,1,85,85,Y,2,12,8,1.5,1062919921227019,314,8,7,0,0,0,0,,1,6,12,12,6,2,6,1992,1062919921227,12,we,,,1062919921227019,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1525,34997,921227,3,2,65,2133.0873846,199266128712we,,0,1062919921227019
,,199266128712wd,112911992121661950,0,5,5,,2,1,61,61,Y,8,30,8,2,1129119921216006,950,8,7,1,0,0,0,,1,6,12,12,6,1,6,1992,1129119921216,12,wd,,,1129119921216006,1,,,8,1,,Indian River,25JUN93:16:07,8,8,1,,,,,,1,1,8,1130,32967,921216,3,2,37,2127.7922881,199266128712wd,,0,1129119921216006
,COMMON SNOOK,199266128712we,106291992122785314,,3,5,,2,1,85,85,Y,8,52,2,5,1062919921227018,314,8,7,0,0,0,1,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227017,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835010105,,1,1,8,1510,34957,921227,3,2,39,2133.0873846,199266128712we,,0,1062919921227018
,COMMON SNOOK,199266128712we,106291992122785314,,3,5,,2,1,85,85,Y,8,52,1,5,1062919921227017,314,8,7,0,0,0,0,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227017,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835010105,,1,1,8,1505,34957,921227,3,2,40,2133.0873846,199266128712we,,0,1062919921227017
,,199266128712we,106291992122785314,0,3,5,,2,1,85,163,O,4,4,2,3,1062919921227016,314,8,7,1,0,0,1,,2,0,12,26,6,1,6,1992,1062919921227,12,we,,,1062919921227015,1,,,8,1,,,25JUN93:16:07,8,8,1,,,,,,1,1,8,1455,48164,921227,3,2,56,1660.4499705,199266128712we,,0,1062919921227016
,,199266128712we,106291992122785314,0,3,5,,2,1,85,99,Y,0,0,1,3,1062919921227015,314,8,7,1,0,0,0,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227015,1,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,1,8,1450,33463,921227,3,2,60,2133.0873846,199266128712we,,0,1062919921227015
,,199266128712wd,11291199212179301,0,5,5,,2,1,9,41,O,8,25,1,4.5,1129119921217001,301,8,7,3,0,0,0,,3,5,12,42,6,1,6,1992,1129119921217,12,wd,,,1129119921217001,1,,,8,1,,,25JUN93:16:07,8,8,1,,,,,,1,1,8,1430,99998,921217,3,2,65,3058.7320292,199266128712wd,,0,1129119921217001
,,199266128712we,106291992122785314,0,3,5,,2,1,85,111,Y,4,24,2,4,1062919921227011,314,8,7,1,0,0,1,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227010,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,1,8,1415,34953,921227,3,2,28,2133.0873846,199266128712we,,0,1062919921227011
,,199266128712we,106291992122785314,0,3,5,,2,1,85,111,Y,4,24,1,4,1062919921227010,314,8,7,1,0,0,0,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227010,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,1,8,1410,34953,921227,3,2,35,2133.0873846,199266128712we,,0,1062919921227010
,,199266128712we,106291992122785314,,3,5,,2,1,85,111,Y,2,2,1,1,1062919921227009,314,8,7,0,0,0,0,,2,6,12,12,6,2,6,1992,1062919921227,12,we,,,1062919921227009,,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,1,8,1350,34990,921227,3,2,42,2133.0873846,199266128712we,,0,1062919921227009
,SPOTTED SEATROUT,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,8,52,2,7,1062919921227008,314,8,7,2,0,0,1,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227007,1,0,1,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1330,34990,921227,3,2,70,2133.0873846,199266128712we,,0,1062919921227008
,SPOTTED SEATROUT,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,8,52,1,7,1062919921227007,314,8,7,3,0,0,0,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227007,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1325,34990,921227,3,2,37,2133.0873846,199266128712we,,0,1062919921227007
GRAY SNAPPER,STRIPED MOJARRA,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,1,6,2,3,1062919921227006,314,8,7,1,0,0,1,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227005,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835390203,8835360102,1,1,8,1305,34990,921227,3,2,43,2133.0873846,199266128712we,,0,1062919921227006
GRAY SNAPPER,STRIPED MOJARRA,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,1,2,1,3,1062919921227005,314,8,7,1,0,0,0,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227005,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835390203,8835360102,1,1,8,1300,34990,921227,3,2,44,2133.0873846,199266128712we,,0,1062919921227005
,,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,8,52,2,3,1062919921227004,314,8,7,3,0,0,1,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227003,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1235,34990,921227,3,2,32,2133.0873846,199266128712we,,0,1062919921227004
,SPOTTED SEATROUT,199266128712wd,112911992121861950,0,5,5,,2,1,61,61,Y,15,150,8,3,1129119921218001,950,8,7,1,0,0,0,,1,6,12,12,6,1,6,1992,1129119921218,12,wd,,,1129119921218001,1,,,8,1,,Indian River,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1215,32958,921218,3,2,73,2127.7922881,199266128712wd,,0,1129119921218001
,,199266128712we,1129119921219111228,0,5,5,,2,1,111,111,Y,0,75,2,3.5,1129119921219003,228,8,7,5,0,0,1,,2,6,12,12,6,1,6,1992,1129119921219,12,we,,,1129119921219002,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,1,8,1505,34982,921219,3,2,48,3939.1607136,199266128712we,,0,1129119921219003
,,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,8,40,1,3,1062919921227003,314,8,7,4,0,0,0,,2,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227003,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1230,34990,921227,3,2,52,2133.0873846,199266128712we,,0,1062919921227003
,,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,8,48,8,4,1062919921227002,314,8,7,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227002,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1205,34990,921227,3,2,46,2133.0873846,199266128712we,,0,1062919921227002
,,199266128712we,106291992122785314,0,3,5,,2,1,85,85,Y,32,200,8,3,1062919921227001,314,8,7,2,0,0,0,,1,6,12,12,6,1,6,1992,1062919921227,12,we,,,1062919921227001,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1145,34987,921227,3,2,33,2133.0873846,199266128712we,,0,1062919921227001
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,8,52,2,4,1062919921226021,314,8,7,3,0,0,1,,3,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226020,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1545,34997,921226,3,2,40,2133.0873846,199266128712we,,0,1062919921226021
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,8,52,1,4,1062919921226020,314,8,7,2,0,0,0,,3,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226020,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1540,34997,921226,3,2,72,2133.0873846,199266128712we,,0,1062919921226020
,SPOTTED SEATROUT,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,8,52,2,7,1062919921226019,314,8,7,3,0,0,1,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226018,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1530,34990,921226,3,2,29,2133.0873846,199266128712we,,0,1062919921226019
,SPOTTED SEATROUT,199266128712we,106291992122685314,0,3,5,,2,1,85,111,Y,8,52,1,7,1062919921226018,314,8,7,3,0,0,0,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226018,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1525,34953,921226,3,2,54,2133.0873846,199266128712we,,0,1062919921226018
,,199266128712we,106291992122685314,0,3,5,,2,1,85,99,Y,2,12,2,6,1062919921226013,314,8,7,2,0,0,1,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226012,1,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,1,8,1425,33470,921226,3,2,28,2133.0873846,199266128712we,,0,1062919921226013
,,199266128712wd,11291199212219146,0,5,5,,1,1,9,95,Y,8,60,1,3,1129119921221004,146,8,7,0,1,0,0,,3,6,12,12,6,1,6,1992,1129119921221,12,wd,,,1129119921221004,1,1,0,8,1,,Orange,25JUN93:16:07,8,2,1,,,,,,1,1,1,1230,32825,921221,3,2,32,2127.7922881,199266128712wd,,0,1129119921221004
,,199266128712we,106291992122685314,0,3,5,,2,1,85,99,Y,16,100,1,6,1062919921226012,314,8,7,2,0,0,0,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226012,1,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,1,8,1420,33410,921226,3,2,45,2133.0873846,199266128712we,,0,1062919921226012
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,4,30,2,4.5,1062919921226011,314,8,7,2,0,0,1,,3,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226009,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1355,34957,921226,3,2,21,2133.0873846,199266128712we,,0,1062919921226011
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,5,35,2,4.5,1062919921226010,314,8,7,1,0,0,1,,3,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226009,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1350,34957,921226,3,2,43,2133.0873846,199266128712we,,0,1062919921226010
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,4,30,1,4.5,1062919921226009,314,8,7,2,0,0,0,,3,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226009,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1345,34957,921226,3,2,42,2133.0873846,199266128712we,,0,1062919921226009
,,199266128712we,106291992122685314,,3,5,,2,1,85,179,O,3,3,2,2,1062919921226008,314,8,7,0,0,0,1,,3,6,12,13,6,1,6,1992,1062919921226,12,we,,,1062919921226006,,,,8,1,,Liberty,25JUN93:16:07,8,8,1,,,,,,1,1,8,1315,31320,921226,3,2,54,1660.4499705,199266128712we,,0,1062919921226008
,,199266128712we,106291992122685314,,3,5,,2,1,85,111,Y,2,12,2,2,1062919921226007,314,8,7,0,0,0,1,,3,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226006,,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,1,8,1310,34953,921226,3,2,41,2133.0873846,199266128712we,,0,1062919921226007
,,199266128712we,106291992122685314,0,3,5,,2,1,85,111,Y,2,12,1,2,1062919921226006,314,8,7,1,0,0,0,,3,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226006,1,0,1,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,1,8,1305,34953,921226,3,2,18,2133.0873846,199266128712we,,0,1062919921226006
,,199266128712we,106291992122685314,0,3,5,,2,1,85,99,Y,0,0,2,3,1062919921226005,314,8,7,1,0,0,1,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226004,1,0,1,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,1,8,1240,33476,921226,3,2,21,2133.0873846,199266128712we,,0,1062919921226005
,,199266128712wd,11291199212239999,0,5,5,,2,1,9,93,O,25,80,2,3,1129119921223010,999,8,7,2,0,0,1,,2,0,12,26,6,1,6,1992,1129119921223,12,wd,,,1129119921223009,1,0,2,8,1,,,25JUN93:16:07,8,8,1,,,,,,1,1,8,1730,48430,921223,3,2,64,3058.7320292,199266128712wd,,0,1129119921223010
,BLUEFISH,199266128712we,106291992122685314,0,3,5,,2,1,85,99,Y,2,6,1,3,1062919921226004,314,8,7,1,0,0,0,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226004,1,0,1,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,8835250101,,1,1,8,1235,33476,921226,3,2,39,2133.0873846,199266128712we,,0,1062919921226004
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,8,52,2,2.5,1062919921226003,314,8,7,1,0,0,1,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226002,1,0,1,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1210,34996,921226,3,2,50,2133.0873846,199266128712we,,0,1062919921226003
,BLUEFISH,199266128712wd,11291199212299146,0,5,5,,2,1,9,9,Y,6,30,2,3,1129119921229002,146,8,7,1,0,0,1,,2,6,12,12,6,1,6,1992,1129119921229,12,wd,,,1129119921229001,1,,,8,1,,Brevard,25JUN93:16:07,8,8,1,,,,8835250101,,1,1,8,1235,32937,921229,3,2,54,2127.7922881,199266128712wd,,0,1129119921229002
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,8,52,1,2.5,1062919921226002,314,8,7,2,0,0,0,,2,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226002,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1205,34996,921226,3,2,50,2133.0873846,199266128712we,,0,1062919921226002
,,199266128712we,106291992122685314,0,3,5,,2,1,85,85,Y,8,52,8,4,1062919921226001,314,8,7,2,0,0,0,,1,6,12,12,6,1,6,1992,1062919921226,12,we,,,1062919921226001,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,1,8,1140,34945,921226,3,2,37,2133.0873846,199266128712we,,0,1062919921226001
,,199266128712wd,106291992122299278,0,3,5,,2,1,99,99,Y,2,12,2,5,1062919921222025,278,8,7,3,0,0,1,,2,6,12,12,6,1,6,1992,1062919921222,12,wd,,,1062919921222024,1,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,1,8,1645,33466,921222,3,2,52,2127.7922881,199266128712wd,,0,1062919921222025
,GRAY SNAPPER,199266128712wd,106291992122299278,0,3,5,,2,1,99,99,Y,2,12,1,5,1062919921222024,278,8,7,3,0,0,0,,2,6,12,12,6,1,6,1992,1062919921222,12,wd,,,1062919921222024,1,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,8835360102,,1,1,8,1640,33462,921222,3,2,53,2127.7922881,199266128712wd,,0,1062919921222024
,SPOTTED SEATROUT,199266128712wd,106291992121485333,,3,5,,2,1,85,3,O,2,2,2,3,1062919921214013,333,8,7,0,0,0,1,,2,0,12,18,6,1,6,1992,1062919921214,12,wd,,,1062919921214012,,,,8,1,,,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1415,46815,921214,3,2,85,3058.7320292,199266128712wd,,0,1062919921214013
,SPOTTED SEATROUT,199266128712wd,106291992121485333,0,3,5,,2,1,85,111,Y,2,2,1,3,1062919921214012,333,8,7,2,0,0,0,,2,6,12,12,6,1,6,1992,1062919921214,12,wd,,,1062919921214012,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1405,34952,921214,3,2,66,3929.3822881,199266128712wd,,0,1062919921214012
,,199266128712wd,11291199212309146,0,5,5,,1,3,9,69,Y,4,40,1,8,1129119921230003,146,8,7,4,15,0,0,,3,6,12,12,6,1,6,1992,1129119921230,12,wd,,,1129119921230003,1,,,8,1,,Lake,25JUN93:16:07,8,2,1,,,,,,1,1,2,1530,32776,921230,3,2,18,2127.7922881,199266128712wd,,0,1129119921230003
,SPOTTAIL PINFISH,199266128712wd,106291992121485333,0,3,5,,2,1,85,85,Y,32,200,8,5,1062919921214005,333,8,7,3,0,0,0,,1,6,12,12,6,1,6,1992,1062919921214,12,wd,,,1062919921214005,1,0,6,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835430401,,1,1,8,1200,34957,921214,3,2,72,3929.3822881,199266128712wd,,0,1062919921214005
,SPOTTED SEATROUT,199266128712wd,106291992120885333,0,3,5,,2,1,85,85,Y,8,52,2,4,1062919921208023,333,8,7,2,0,0,1,,3,6,12,12,6,1,6,1992,1062919921208,12,wd,,,1062919921208021,1,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835440102,,1,1,8,1545,34997,921208,3,2,80,3929.3822881,199266128712wd,,0,1062919921208023
,SPOTTED SEATROUT,199266128712wd,106291992120885333,0,3,5,,1,1,85,85,Y,8,52,2,4,1062919921208022,333,8,7,2,1,0,1,,3,6,12,12,6,1,6,1992,1062919921208,12,wd,,,1062919921208021,1,,,8,1,,Martin,25JUN93:16:07,8,1,1,,,,8835440102,,1,1,8,1540,34997,921208,3,2,75,3929.3822881,199266128712wd,,0,1062919921208022
,SPOTTED SEATROUT,199266128712wd,106291992120885333,0,3,5,,1,1,85,85,Y,8,52,1,4,1062919921208021,333,8,7,2,1,0,0,,3,6,12,12,6,1,6,1992,1062919921208,12,wd,,,1062919921208021,1,,,8,1,,Martin,25JUN93:16:07,8,1,1,,,,8835440102,,1,1,8,1535,34997,921208,3,2,73,3929.3822881,199266128712wd,,0,1062919921208021
,,199266128712we,123371992121286134,0,H,5,,1,1,86,86,Y,4,40,2,2.5,1233719921212002,134,8,7,1,1,0,1,,2,6,12,12,6,1,6,1992,1233719921212,12,we,,,1233719921212001,1,,,8,1,,MIAMI-DADE,25JUN93:16:07,8,1,1,,,,,,1,1,8,1459,33125,921212,3,2,31,2133.0873846,199266128712we,,0,1233719921212002
,CREVALLE JACK,199266128712wd,106291992120885297,0,3,5,,2,1,85,111,Y,24,150,8,2,1062919921208001,297,8,7,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921208,12,wd,,,1062919921208001,1,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835280303,,1,1,8,1105,34953,921208,3,2,35,3929.3822881,199266128712wd,,0,1062919921208001
